img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_09370.jpeg,1325,1853,304,1195,875,1705,culex
train_09373.jpeg,2988,5312,1316,2502,1617,2779,albopictus
train_09379.jpeg,3120,4160,963,1450,2039,2690,albopictus
train_09380.jpeg,768,1024,335,503,465,649,culex
train_09382.jpeg,2592,4608,609,637,2089,3252,japonicus-koreicus
train_09383.jpeg,1365,1024,655,407,751,549,albopictus
train_09384.jpeg,751,1132,227,508,499,825,albopictus
train_09386.jpeg,768,1024,304,502,500,696,culex
train_09394.jpeg,3024,4032,692,838,1746,1777,albopictus
train_09397.jpeg,1080,2340,259,754,735,1419,albopictus
train_09399.jpeg,2448,3264,316,634,1923,2106,albopictus
train_09400.jpeg,1683,1441,546,459,1097,938,culex
train_09404.jpeg,920,2000,301,749,684,1284,culex
train_09405.jpeg,736,1600,310,663,506,887,culex
train_09408.jpeg,3000,4000,269,1328,2301,2968,culex
train_09410.jpeg,2257,2773,291,280,2003,2309,culex
train_09411.jpeg,1024,1365,169,381,801,911,culex
train_09415.jpeg,1024,1365,263,562,789,1016,albopictus
train_09426.jpeg,2304,4096,1328,1793,1605,2144,albopictus
train_09427.jpeg,1939,2351,466,246,1549,1716,culex
train_09434.jpeg,768,1024,260,445,665,767,culex
train_09437.jpeg,2205,2092,906,957,1334,1383,albopictus
train_09443.jpeg,4000,3000,789,11,2487,2153,culex
train_09448.jpeg,4160,2340,1343,0,2826,1489,albopictus
train_09450.jpeg,1080,2280,118,553,967,1517,albopictus
train_09453.jpeg,3468,4624,616,2474,2511,3274,albopictus
train_09454.jpeg,4032,3024,1388,811,2844,2245,albopictus
train_09458.jpeg,1816,4032,6,1577,1154,2334,japonicus-koreicus
train_09460.jpeg,4032,3024,2088,1253,3351,2076,albopictus
train_09468.jpeg,1964,2237,358,627,1313,1722,culex
train_09474.jpeg,2160,2160,855,845,1198,1239,culex
train_09486.jpeg,768,1024,129,155,569,762,culex
train_09489.jpeg,2448,3264,736,869,1573,2097,albopictus
train_09496.jpeg,768,1024,237,422,752,948,albopictus
train_09497.jpeg,3000,4000,449,370,2284,2545,culiseta
train_09502.jpeg,1504,1207,194,287,996,1132,albopictus
train_09503.jpeg,1790,1862,375,114,1331,1724,albopictus
train_09504.jpeg,960,1280,37,470,958,1208,culex
train_09511.jpeg,3000,4000,1193,1882,1703,2489,albopictus
train_09512.jpeg,3000,4000,923,1254,1589,2061,culex
train_09519.jpeg,768,1024,198,211,744,715,albopictus
train_09524.jpeg,2448,3264,714,1282,1318,1998,albopictus
train_09532.jpeg,3496,4656,1542,1507,2293,2222,culex
train_09537.jpeg,1024,1365,320,594,495,745,culex
train_09538.jpeg,3024,4032,813,1444,1497,2170,culex
train_09539.jpeg,3024,4032,1459,2415,1899,2905,culex
train_09543.jpeg,2304,4096,766,1557,1629,2190,japonicus-koreicus
train_09547.jpeg,1024,706,306,262,559,457,culex
train_09552.jpeg,540,960,136,394,421,634,culex
train_09558.jpeg,460,1024,167,292,301,482,culex
train_09561.jpeg,1024,1363,379,672,508,849,culex
train_09563.jpeg,3024,4032,1115,2091,1584,2574,culex
train_09569.jpeg,1024,2163,301,771,651,1057,culex
train_09570.jpeg,3024,4032,1168,1414,2061,2288,albopictus
train_09571.jpeg,1024,1365,71,153,206,282,culex
train_09576.jpeg,2448,3264,1029,1065,1491,1552,albopictus
train_09579.jpeg,3024,4032,1111,2008,1881,2539,culex
train_09580.jpeg,1024,1365,335,652,625,827,albopictus
train_09582.jpeg,768,1024,289,424,454,637,culex
train_09583.jpeg,3024,4032,618,1559,1770,2770,culex
train_09590.jpeg,2592,1168,895,356,1674,915,albopictus
train_09591.jpeg,4128,3096,1454,0,2518,1324,aegypti
train_09592.jpeg,1450,1761,547,598,803,951,culex
train_09593.jpeg,3024,4032,888,1493,1608,2337,albopictus
train_09597.jpeg,1024,1365,65,205,877,828,culex
train_09600.jpeg,2448,3264,852,1181,1542,2060,culex
train_09610.jpeg,3840,5120,1142,1358,2356,2889,culex
train_09614.jpeg,4032,3024,2267,600,3143,1432,culex
train_09617.jpeg,2448,3264,799,1403,1529,2077,albopictus
train_09618.jpeg,3024,4032,1269,1637,1703,2231,culex
train_09620.jpeg,1024,1365,24,62,962,1128,culex
train_09621.jpeg,3456,4608,1343,2294,1997,2916,culex
train_09625.jpeg,3024,4032,1300,2149,1832,2706,culex
train_09628.jpeg,3024,4032,1314,1632,1831,2098,albopictus
train_09632.jpeg,1118,1352,490,367,788,739,albopictus
train_09634.jpeg,768,1024,254,562,348,658,culex
train_09637.jpeg,734,1304,313,641,482,815,albopictus
train_09640.jpeg,768,1024,321,532,411,592,culex
train_09644.jpeg,1744,3648,540,1481,1042,2250,culex
train_09647.jpeg,1728,3072,560,1659,850,2126,albopictus
train_09650.jpeg,1920,1080,765,485,1143,784,albopictus
train_09653.jpeg,3000,4000,1029,2503,2786,3883,albopictus
train_09660.jpeg,768,1024,291,331,463,575,culex
train_09670.jpeg,5616,2808,934,145,3582,2420,albopictus
train_09677.jpeg,1440,2560,311,745,869,1297,japonicus-koreicus
train_09678.jpeg,3024,4032,1369,2004,1673,2375,culex
train_09679.jpeg,1024,2275,459,992,687,1266,albopictus
train_09685.jpeg,1200,1600,586,623,841,896,albopictus
train_09689.jpeg,3024,4032,711,2145,1437,2867,albopictus
train_09695.jpeg,2448,3264,915,1264,1383,1814,albopictus
train_09696.jpeg,4000,3000,1803,1412,2156,1833,culex
train_09698.jpeg,3024,4032,1449,1690,1756,1975,albopictus
train_09702.jpeg,4032,3024,1571,1433,1979,1806,culex
train_09705.jpeg,1795,2014,427,249,1596,1469,albopictus
train_09736.jpeg,1253,1376,504,402,840,796,albopictus
train_09737.jpeg,1024,1365,367,502,543,693,culex
train_09744.jpeg,2448,2448,1030,1219,1296,1517,albopictus
train_09747.jpeg,1024,1365,292,566,642,825,culex
train_09753.jpeg,1024,1365,144,687,443,988,albopictus
train_09757.jpeg,1024,1365,160,271,613,583,culiseta
train_09760.jpeg,4032,3024,493,561,1084,1040,culex
train_09761.jpeg,768,1024,121,317,572,783,culex
train_09764.jpeg,768,1024,242,354,668,699,culex
train_09767.jpeg,3000,4000,552,1191,2256,3066,albopictus
train_09769.jpeg,1816,4032,565,1865,863,2139,culex
train_09770.jpeg,1932,2576,941,1209,1474,1590,albopictus
train_09781.jpeg,915,1061,336,333,526,571,albopictus
train_09785.jpeg,989,833,229,262,797,651,culex
train_09788.jpeg,1746,3104,759,1371,966,1586,albopictus
train_09789.jpeg,3024,4032,1069,1372,1593,1926,albopictus
train_09791.jpeg,1024,1365,268,627,522,838,albopictus
train_09795.jpeg,1024,1820,232,753,458,976,culex
train_09799.jpeg,3456,4608,412,1468,2864,3509,culiseta
train_09814.jpeg,3264,2448,1106,1595,1556,2067,albopictus
train_09816.jpeg,582,955,54,172,484,638,albopictus
train_09817.jpeg,1024,1365,199,110,694,741,culex
train_09824.jpeg,1535,2020,369,701,810,1450,culiseta
train_09825.jpeg,3024,4032,1283,2046,1896,2552,albopictus
train_09832.jpeg,2448,3264,777,1200,2206,2398,albopictus
train_09833.jpeg,1024,1365,296,85,926,805,culex
train_09836.jpeg,1536,2048,509,488,1198,1373,albopictus
train_09837.jpeg,3120,4160,1239,1708,1873,2302,albopictus
train_09838.jpeg,1080,2400,228,697,686,1391,albopictus
train_09843.jpeg,2368,4208,1255,1773,1653,2217,albopictus
train_09849.jpeg,4208,3120,1575,1169,3263,2989,albopictus
train_09850.jpeg,3024,4032,784,1170,2121,2358,culex
train_09852.jpeg,3024,4032,1216,1648,1886,2547,culex
train_09865.jpeg,886,1037,119,159,609,928,culex
train_09866.jpeg,768,1024,391,556,474,647,albopictus
train_09869.jpeg,2448,3264,607,880,1754,1647,albopictus
train_09875.jpeg,3120,4160,1832,1775,2314,2354,albopictus
train_09876.jpeg,5616,2808,623,80,3877,2436,albopictus
train_09881.jpeg,3472,3472,446,134,2819,2995,culex
train_09896.jpeg,4608,2592,2301,785,2711,1318,albopictus
train_09903.jpeg,3024,4032,1131,1597,2219,2611,culex
train_09909.jpeg,3000,4000,712,216,3000,3554,culex
train_09912.jpeg,3024,4032,1278,1760,1632,2151,albopictus
train_09913.jpeg,3024,4032,156,322,2857,3955,culex
train_09916.jpeg,2188,2166,598,245,1740,1562,culex
train_09917.jpeg,1024,1820,221,554,361,713,culex
train_09930.jpeg,1627,2617,577,1066,1090,1621,culex
train_09935.jpeg,2176,4608,509,1928,1355,2664,japonicus-koreicus
train_09943.jpeg,3000,3000,1225,1216,1754,1998,culex
train_09948.jpeg,662,661,17,121,430,531,albopictus
train_09952.jpeg,1173,1208,323,380,896,704,albopictus
train_09954.jpeg,768,1024,202,139,574,569,albopictus
train_09957.jpeg,3120,4160,1272,931,2556,2873,culex
train_09962.jpeg,2268,4032,746,1341,1407,2129,anopheles
train_09963.jpeg,2176,4608,48,956,1915,2381,albopictus
train_09964.jpeg,1024,1365,404,620,595,767,culex
train_09969.jpeg,768,1024,247,495,338,581,albopictus
train_09977.jpeg,2160,3840,562,1090,1257,1733,culiseta
train_09984.jpeg,640,960,89,269,508,651,albopictus
train_09985.jpeg,1024,1365,248,744,615,953,culex
train_09991.jpeg,1200,1600,425,611,654,890,albopictus
train_09995.jpeg,1024,1365,311,421,736,878,culiseta
train_09996.jpeg,3024,4032,1104,1717,2030,2443,culex
train_09998.jpeg,2808,5616,178,1908,2451,4116,albopictus
train_10009.jpeg,3024,4032,954,1534,1855,2595,albopictus
train_10012.jpeg,2448,3264,458,500,1831,2475,albopictus
train_10013.jpeg,4032,3024,2158,1377,2492,1669,culex
train_10015.jpeg,636,221,406,24,610,190,albopictus
train_10016.jpeg,1365,1024,52,5,1075,666,culex
train_10017.jpeg,1365,1024,500,270,755,536,albopictus
train_10023.jpeg,1024,1368,293,144,831,846,culex
train_10027.jpeg,4032,3024,1485,884,2035,1602,culex
train_10033.jpeg,3120,4160,636,1498,2409,2730,albopictus
train_10034.jpeg,768,1024,238,298,564,816,culiseta
train_10038.jpeg,768,1024,266,376,472,634,culex
train_10050.jpeg,1125,2436,290,1022,794,1644,culex
train_10057.jpeg,4608,2240,2055,644,2936,1189,culex
train_10067.jpeg,2620,4656,606,1603,1786,2614,culiseta
train_10070.jpeg,3024,4032,1268,2055,1921,2557,culex
train_10076.jpeg,768,1024,280,427,411,541,culex
train_10077.jpeg,1024,1365,461,347,648,597,albopictus
train_10080.jpeg,631,722,95,115,542,500,albopictus
train_10088.jpeg,2448,3264,619,1023,1515,2198,albopictus
train_10090.jpeg,3936,5248,908,1989,2244,4116,albopictus
train_10091.jpeg,4000,1844,1268,334,2438,1333,culex
train_10092.jpeg,768,1024,6,86,533,721,culex
train_10099.jpeg,1365,1024,142,137,1113,939,culex
train_10100.jpeg,1440,2560,289,1106,594,1390,albopictus
train_10112.jpeg,2078,1661,217,342,1659,1256,culex
train_10118.jpeg,828,990,196,287,665,834,culex
train_10125.jpeg,3000,4000,656,1236,2252,2647,albopictus
train_10126.jpeg,3840,5120,721,1539,2819,3971,japonicus-koreicus
train_10127.jpeg,1024,1365,285,640,556,873,albopictus
train_10129.jpeg,1600,1200,187,292,1276,931,culex
train_10133.jpeg,964,1087,305,410,672,709,culex
train_10136.jpeg,3024,4032,1476,2868,2069,3337,culex
train_10137.jpeg,2268,4032,683,958,1422,1863,albopictus
train_10140.jpeg,768,1024,121,302,591,798,culex
train_10150.jpeg,720,1600,291,524,439,726,albopictus
train_10152.jpeg,1024,1365,147,320,820,1043,albopictus
train_10155.jpeg,2988,5312,1281,2536,1948,3341,albopictus
train_10158.jpeg,3024,4032,1208,1827,1757,2429,albopictus
train_10159.jpeg,1160,2576,475,945,847,1201,albopictus
train_10160.jpeg,1816,4032,821,1747,1312,2334,culex
train_10163.jpeg,2160,3840,790,868,1195,1266,albopictus
train_10167.jpeg,1024,1365,571,372,764,608,culex
train_10168.jpeg,1365,1024,508,688,667,832,culex
train_10172.jpeg,900,1600,419,261,701,697,albopictus
train_10174.jpeg,1365,1024,682,535,845,740,culex
train_10175.jpeg,1024,1365,515,539,673,713,culex
train_10178.jpeg,2140,4640,811,1897,1034,2067,albopictus
train_10179.jpeg,4000,3000,1328,573,2674,1827,albopictus
train_10183.jpeg,1600,989,666,329,1004,749,culex
train_10185.jpeg,1092,1664,423,360,565,718,albopictus
train_10189.jpeg,1024,1024,308,629,458,791,culex
train_10206.jpeg,1747,2324,690,930,1023,1257,culex
train_10207.jpeg,1024,1365,411,701,601,902,culex
train_10208.jpeg,1024,1365,452,680,745,894,albopictus
train_10212.jpeg,2160,3840,897,1527,1394,1870,albopictus
train_10220.jpeg,2560,1920,1272,785,1722,1110,albopictus
train_10221.jpeg,1200,1600,414,830,803,1211,albopictus
train_10222.jpeg,1024,1365,211,331,483,1076,culiseta
train_10224.jpeg,733,1024,319,427,710,720,albopictus
train_10226.jpeg,993,604,45,117,714,514,albopictus
train_10227.jpeg,3264,1836,1464,506,1891,883,albopictus
train_10228.jpeg,768,1024,344,482,475,651,culex
train_10231.jpeg,534,492,138,72,451,437,albopictus
train_10239.jpeg,720,1280,188,501,543,897,albopictus
train_10240.jpeg,1024,1820,508,648,904,945,culex
train_10242.jpeg,2448,3264,1140,1296,1627,1785,culex
train_10245.jpeg,3120,4160,1374,1292,2184,1979,albopictus
train_10255.jpeg,768,1024,81,371,419,900,culex
train_10257.jpeg,4160,3120,2128,1074,2999,1901,albopictus
train_10261.jpeg,3024,4032,1209,2038,2064,2912,albopictus
train_10264.jpeg,3024,4032,908,1787,1837,2808,culex
train_10276.jpeg,2448,3264,942,1046,1249,1603,albopictus
train_10281.jpeg,1816,4032,744,1844,1107,2269,culex
train_10282.jpeg,1024,1365,58,366,988,1163,culex
train_10289.jpeg,862,645,184,168,524,465,albopictus
train_10293.jpeg,3024,4032,505,790,1215,1655,culiseta
train_10294.jpeg,3000,4000,622,745,1645,2835,culex
train_10296.jpeg,1024,1820,514,691,704,924,culex
train_10297.jpeg,899,1599,109,541,842,995,albopictus
train_10300.jpeg,768,1024,257,360,482,637,culex
train_10302.jpeg,3024,4032,1261,1586,1940,2294,albopictus
train_10303.jpeg,4032,2268,1589,723,2927,1813,albopictus
train_10306.jpeg,2736,3648,274,701,2148,2270,culex
train_10311.jpeg,1191,1089,560,380,921,961,culiseta
train_10322.jpeg,768,1024,333,323,684,624,culex
train_10323.jpeg,768,1024,209,288,479,581,culex
train_10324.jpeg,768,1024,351,422,470,554,culex
train_10325.jpeg,1600,1200,584,434,927,737,japonicus-koreicus
train_10327.jpeg,4032,3024,1810,1188,2254,1541,culex
train_10336.jpeg,1024,1365,165,400,890,1017,culex
train_10337.jpeg,3024,4032,1843,1427,2729,2386,culiseta
train_10338.jpeg,3072,4080,834,1443,2497,2670,japonicus-koreicus
train_10343.jpeg,1024,1365,274,563,536,782,japonicus-koreicus
train_10350.jpeg,3024,3024,1529,1291,1983,2207,albopictus
train_10353.jpeg,2664,3996,821,1481,1564,2706,albopictus
