img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_09237.jpeg,768,1024,241,527,378,628,culex
train_09238.jpeg,3024,4032,1045,1482,2095,2475,japonicus-koreicus
train_09247.jpeg,4032,3024,1971,1779,2563,2505,culex
train_09247.jpeg,4032,3024,2020,410,2568,719,culex
train_09247.jpeg,4032,3024,1710,656,2168,1055,culex
train_09247.jpeg,4032,3024,1245,1036,1662,1341,culex
train_09247.jpeg,4032,3024,617,1205,997,1605,culex
train_09247.jpeg,4032,3024,662,1760,1245,2077,culex
train_09247.jpeg,4032,3024,2084,1246,2483,1670,culex
train_09247.jpeg,4032,3024,615,1410,1007,1673,culex
train_09250.jpeg,768,1024,340,527,429,599,culex
train_09253.jpeg,1600,1200,358,403,872,851,albopictus
train_09254.jpeg,4608,2592,848,503,2081,2117,albopictus
train_09256.jpeg,3120,4160,480,663,2855,2294,albopictus
train_09257.jpeg,885,664,184,49,837,632,culiseta
train_09271.jpeg,579,772,43,41,546,683,albopictus
train_09272.jpeg,1800,4000,210,613,1746,2029,culiseta
train_09274.jpeg,929,1053,130,176,771,744,culiseta
train_09279.jpeg,3456,4608,1391,2340,1835,2946,culex
train_09283.jpeg,768,1024,239,254,617,590,culex
train_09284.jpeg,1292,1426,371,463,659,785,albopictus
train_09285.jpeg,1024,1365,136,351,587,933,anopheles
train_09291.jpeg,1041,954,522,370,639,525,albopictus
train_09293.jpeg,3096,4128,945,1053,1758,2147,albopictus
train_09294.jpeg,2880,2160,796,241,2759,2060,japonicus-koreicus
train_09295.jpeg,4032,3024,1900,712,2566,1542,albopictus
train_09307.jpeg,768,1024,322,405,540,669,culex
train_09309.jpeg,1365,1024,327,65,1019,846,culex
train_09310.jpeg,1932,2576,615,1010,1088,1278,albopictus
train_09314.jpeg,3456,4608,1674,2039,2093,2488,albopictus
train_09323.jpeg,768,1024,145,478,333,625,albopictus
train_09329.jpeg,2976,3968,1251,1592,2198,2512,albopictus
train_09333.jpeg,736,1600,87,260,591,991,culex
train_09334.jpeg,1024,2106,329,1365,653,1557,culex
train_09335.jpeg,3024,4032,928,967,2520,3246,culex
train_09336.jpeg,575,394,52,60,502,311,albopictus
train_09340.jpeg,2084,4624,650,2130,1059,2697,culex
train_09341.jpeg,2048,1533,1055,652,1208,879,albopictus
train_09342.jpeg,3024,4032,1228,2093,1564,2439,albopictus
train_09361.jpeg,886,886,237,148,706,634,japonicus-koreicus
train_09366.jpeg,3024,4032,847,1410,1770,2691,culex
train_09368.jpeg,768,1024,325,467,436,612,culex
train_09372.jpeg,511,609,112,126,412,390,albopictus
train_09376.jpeg,768,1024,114,278,514,684,culex
train_09377.jpeg,923,2048,267,644,478,827,japonicus-koreicus
train_09387.jpeg,2160,3840,1015,1636,1310,2050,culex
train_09388.jpeg,642,642,271,67,497,329,albopictus
train_09389.jpeg,4128,3096,1146,489,2408,1663,culex
train_09391.jpeg,1024,1820,155,572,779,996,albopictus
train_09392.jpeg,768,1024,88,160,355,378,culex
train_09393.jpeg,1024,1365,379,430,550,686,albopictus
train_09396.jpeg,2091,1876,448,330,1677,1404,albopictus
train_09401.jpeg,3024,4032,827,1321,1982,2577,aegypti
train_09413.jpeg,657,685,224,328,547,509,albopictus
train_09429.jpeg,788,892,255,275,582,681,albopictus
train_09431.jpeg,2268,4032,947,1482,1720,2193,culex
train_09435.jpeg,810,810,206,152,699,549,culex
train_09441.jpeg,3024,4032,422,751,2240,3109,culex
train_09442.jpeg,2448,3264,528,735,2022,2408,albopictus
train_09444.jpeg,1920,1080,419,73,1174,954,aegypti
train_09447.jpeg,1024,1820,554,888,729,1073,culex
train_09449.jpeg,498,505,106,121,374,380,culex
train_09451.jpeg,3024,4032,1191,1439,2500,2302,albopictus
train_09456.jpeg,1365,1024,299,181,900,742,culex
train_09461.jpeg,1080,1920,227,756,381,894,albopictus
train_09462.jpeg,3024,4032,958,1521,1254,1874,culex
train_09464.jpeg,3024,4032,566,699,1836,1869,culex
train_09465.jpeg,2560,1920,1040,785,1474,1174,albopictus
train_09466.jpeg,3060,4080,776,1699,2277,3390,albopictus
train_09467.jpeg,3264,1836,1279,55,2103,1075,albopictus
train_09477.jpeg,1024,2106,293,1098,674,1385,culex
train_09481.jpeg,3456,4608,399,1812,2470,4139,culex
train_09482.jpeg,3024,4032,1287,1877,1787,2266,culex
train_09483.jpeg,768,1024,137,424,431,710,albopictus
train_09488.jpeg,1024,2273,84,377,964,1477,culex
train_09492.jpeg,3000,4000,647,877,2084,2202,albopictus
train_09494.jpeg,1024,1365,45,450,676,1119,culex
train_09498.jpeg,3120,4160,555,1911,2006,3329,albopictus
train_09499.jpeg,3120,4160,1294,1815,1619,2130,albopictus
train_09501.jpeg,453,452,109,139,311,325,albopictus
train_09508.jpeg,3024,4032,1441,1856,1731,2106,culex
train_09528.jpeg,3000,4000,637,1091,2690,3585,japonicus-koreicus
train_09529.jpeg,2080,4160,1124,1643,1465,2077,albopictus
train_09530.jpeg,3120,4160,1013,2524,1479,3124,albopictus
train_09531.jpeg,1290,1177,489,514,783,844,albopictus
train_09534.jpeg,768,1024,307,476,410,597,culex
train_09551.jpeg,2016,4480,662,1649,1173,2210,albopictus
train_09554.jpeg,768,1024,269,451,486,842,culex
train_09556.jpeg,1024,1365,262,126,883,1258,culex
train_09557.jpeg,2393,2443,757,429,1558,1697,culex
train_09559.jpeg,1216,1362,26,41,980,1017,albopictus
train_09567.jpeg,1024,1365,320,468,636,1127,culex
train_09568.jpeg,827,575,260,149,486,425,albopictus
train_09575.jpeg,3968,2976,271,303,3537,2907,culex
train_09577.jpeg,1536,2048,11,120,1533,1800,japonicus-koreicus
train_09587.jpeg,1024,1365,329,491,690,877,culex
train_09589.jpeg,3024,4032,850,1666,1952,2872,culex
train_09595.jpeg,1536,2560,627,1155,812,1318,albopictus
train_09598.jpeg,3000,4000,558,1192,1970,2715,albopictus
train_09599.jpeg,1086,634,442,304,647,514,culex
train_09606.jpeg,1024,1365,211,383,578,603,japonicus-koreicus
train_09609.jpeg,4608,3456,2127,1368,2575,1615,culex
train_09624.jpeg,3024,4032,1198,1470,2012,2450,culex
train_09633.jpeg,6000,8000,2554,4423,3309,5337,albopictus
train_09638.jpeg,3000,4000,1132,1419,1614,1816,albopictus
train_09641.jpeg,768,1024,178,428,536,673,culex
train_09643.jpeg,1564,1316,365,197,1092,1188,albopictus
train_09645.jpeg,3024,4032,559,535,2294,2353,culex
train_09649.jpeg,1264,1265,393,352,653,631,albopictus
train_09655.jpeg,1231,1070,233,201,698,833,albopictus
train_09656.jpeg,1200,1600,483,499,673,681,aegypti
train_09662.jpeg,3072,1728,1162,594,1649,993,albopictus
train_09666.jpeg,1024,1365,85,244,1003,1112,culex
train_09667.jpeg,3024,4032,924,1634,2010,2609,culex
train_09669.jpeg,3024,4032,1299,1821,1670,2238,albopictus
train_09676.jpeg,1860,2147,674,700,1295,1399,albopictus
train_09684.jpeg,3024,4032,713,1758,1802,2619,culex
train_09690.jpeg,768,1024,211,558,370,743,culex
train_09691.jpeg,469,1024,208,410,304,565,culex
train_09692.jpeg,3024,4032,1832,2397,2141,2807,albopictus
train_09701.jpeg,2257,2257,84,248,1570,2187,culiseta
train_09706.jpeg,3024,4032,1108,1860,2376,2872,albopictus
train_09709.jpeg,768,1024,284,565,355,666,culex
train_09712.jpeg,1024,1024,164,388,859,791,culiseta
train_09715.jpeg,674,526,21,110,462,363,culex
train_09718.jpeg,1599,1186,892,354,1143,556,albopictus
train_09721.jpeg,2896,2896,613,0,1884,1357,culex
train_09721.jpeg,2896,2896,854,1852,1865,2765,culex
train_09728.jpeg,1024,2275,268,960,848,1471,culex
train_09733.jpeg,2592,4608,821,1888,1389,2288,albopictus
train_09733.jpeg,2592,4608,1272,2152,1629,2437,albopictus
train_09735.jpeg,2592,1458,883,590,1196,1003,albopictus
train_09739.jpeg,3264,2448,645,430,1804,1068,albopictus
train_09740.jpeg,2592,1944,1111,521,1882,1526,albopictus
train_09741.jpeg,2592,1168,957,133,1948,1052,culex
train_09749.jpeg,4032,3024,521,949,1434,2017,albopictus
train_09750.jpeg,844,595,212,103,727,519,japonicus-koreicus
train_09756.jpeg,3024,4032,753,2108,1422,2543,albopictus
train_09768.jpeg,768,1024,282,484,387,567,albopictus
train_09771.jpeg,3024,4032,1528,1763,1778,2016,albopictus
train_09782.jpeg,3024,4032,873,867,2161,2567,albopictus
train_09784.jpeg,3024,4032,862,1282,2680,2615,culex
train_09793.jpeg,1024,1365,325,690,492,889,culex
train_09794.jpeg,3024,4032,1574,2640,2043,3253,albopictus
train_09796.jpeg,3000,4000,482,1201,2208,2981,albopictus
train_09798.jpeg,1365,1024,597,392,750,576,albopictus
train_09802.jpeg,2048,1536,568,619,829,922,albopictus
train_09804.jpeg,3456,4608,1514,2349,1929,2829,albopictus
train_09807.jpeg,2548,2812,463,304,1300,1262,japonicus-koreicus
train_09809.jpeg,768,1024,304,497,436,663,culiseta
train_09813.jpeg,1130,1110,303,318,626,732,albopictus
train_09818.jpeg,2448,3264,887,884,1580,1759,albopictus
train_09820.jpeg,2592,1944,442,551,1213,1810,culex
train_09821.jpeg,3024,4032,1109,1260,2128,2931,culex
train_09822.jpeg,3000,4000,690,1213,2525,3137,japonicus-koreicus
train_09823.jpeg,1024,1365,332,591,1013,1122,albopictus
train_09826.jpeg,720,1280,169,495,450,755,albopictus
train_09830.jpeg,3024,4032,1089,2077,1664,2516,culiseta
train_09831.jpeg,1024,1818,481,1001,599,1147,albopictus
train_09839.jpeg,768,1024,263,50,768,620,culex
train_09854.jpeg,1024,1365,114,452,797,907,culex
train_09855.jpeg,1836,3264,631,1375,1020,1837,albopictus
train_09857.jpeg,3024,4032,1251,1944,1644,2284,albopictus
train_09858.jpeg,3000,4000,1165,1896,1860,2594,culiseta
train_09860.jpeg,1024,1365,404,654,579,813,culex
train_09861.jpeg,2448,3264,719,1419,1168,1890,albopictus
train_09873.jpeg,3468,4624,1127,1168,2351,2302,culex
train_09874.jpeg,1024,1365,217,416,811,1236,culex
train_09877.jpeg,1908,4032,385,1159,1380,3220,culex
train_09878.jpeg,1024,1365,66,87,843,859,culex
train_09882.jpeg,4032,1908,1272,898,2234,1538,culex
train_09883.jpeg,1936,2592,615,873,978,1337,albopictus
train_09884.jpeg,1024,1820,369,705,523,886,culex
train_09888.jpeg,1024,1365,368,765,545,910,japonicus-koreicus
train_09890.jpeg,2160,2160,731,652,1367,1305,albopictus
train_09897.jpeg,1200,1600,369,617,663,906,culex
train_09899.jpeg,542,463,84,126,486,387,albopictus
train_09900.jpeg,1844,4000,0,464,1480,2683,albopictus
train_09902.jpeg,2268,4032,927,1793,1606,2722,albopictus
train_09905.jpeg,768,1024,338,443,421,517,culex
train_09906.jpeg,1080,1590,342,554,628,925,albopictus
train_09918.jpeg,3472,4624,1735,1938,2215,2516,culex
train_09919.jpeg,2736,4864,652,2188,1227,2805,albopictus
train_09921.jpeg,1124,1491,430,468,764,950,albopictus
train_09927.jpeg,3456,4608,1078,1763,2417,2896,albopictus
train_09931.jpeg,1024,1024,351,343,850,731,culex
train_09932.jpeg,1464,1435,841,752,1004,936,albopictus
train_09934.jpeg,1024,1365,295,468,472,700,culex
train_09938.jpeg,1024,1365,202,716,349,866,albopictus
train_09938.jpeg,1024,1365,484,713,614,816,albopictus
train_09946.jpeg,3024,4032,1381,1811,1849,2433,culex
train_09950.jpeg,1920,1080,595,196,1234,874,albopictus
train_09951.jpeg,2128,4608,122,790,1703,2329,albopictus
train_09953.jpeg,1024,1365,271,532,834,1107,culex
train_09955.jpeg,3024,4032,800,1767,1479,2484,albopictus
train_09958.jpeg,768,1024,226,228,711,842,albopictus
train_09961.jpeg,4000,3000,1594,1377,2137,2064,culex
train_09965.jpeg,3840,2160,1295,731,2007,1524,japonicus-koreicus
train_09966.jpeg,3024,4032,413,908,1956,2594,culex
train_09968.jpeg,3000,4000,1161,1566,1668,2400,culex
train_09971.jpeg,2448,3264,1000,1256,1373,1695,albopictus
train_09974.jpeg,736,1600,166,641,396,810,albopictus
train_09975.jpeg,2992,4000,639,2487,1939,3182,culex
train_09983.jpeg,3024,4032,967,1375,1977,2566,albopictus
train_09997.jpeg,1200,1600,408,530,939,1053,culiseta
train_09999.jpeg,3024,4032,327,1376,2569,3382,culex
train_10000.jpeg,2268,4032,110,1356,2045,2376,albopictus
train_10002.jpeg,1024,1820,148,155,1019,1142,culex
train_10006.jpeg,3096,4128,1131,416,2505,2557,albopictus
train_10007.jpeg,4224,5632,1654,2721,2125,3283,albopictus
train_10020.jpeg,768,1024,241,300,438,494,albopictus
train_10021.jpeg,2448,3264,755,1390,1399,2352,albopictus
train_10025.jpeg,768,1024,228,247,487,615,albopictus
train_10028.jpeg,3456,4608,1677,2182,2142,2632,albopictus
train_10032.jpeg,768,1024,219,419,458,744,albopictus
train_10036.jpeg,3072,4080,1161,1816,1991,2409,albopictus
train_10041.jpeg,1365,1024,424,197,667,539,culex
train_10043.jpeg,1800,4000,21,465,1779,2933,culex
train_10045.jpeg,4000,2248,1740,750,2064,1273,albopictus
train_10047.jpeg,1393,1553,175,218,1153,1393,albopictus
train_10054.jpeg,3024,4032,1403,1753,1732,2172,culex
train_10055.jpeg,3024,4032,909,1345,1752,2287,culiseta
train_10058.jpeg,1216,1470,404,796,662,1046,culex
train_10059.jpeg,2268,4032,254,602,2245,2392,culiseta
train_10063.jpeg,4640,2610,2726,1436,3079,1710,albopictus
train_10069.jpeg,1365,1024,173,610,342,755,culex
train_10069.jpeg,1365,1024,485,470,662,627,culex
train_10069.jpeg,1365,1024,801,425,941,550,culex
train_10073.jpeg,3120,4208,892,1284,1720,2493,albopictus
train_10081.jpeg,1024,2163,420,958,612,1108,albopictus
train_10082.jpeg,1086,781,410,207,821,543,albopictus
train_10085.jpeg,882,773,268,159,706,570,culex
train_10086.jpeg,2271,1854,720,550,1401,1078,albopictus
train_10094.jpeg,4608,3456,1983,1343,2723,1817,japonicus-koreicus
train_10095.jpeg,1024,1820,347,983,579,1271,culex
train_10095.jpeg,1024,1820,603,651,819,792,culex
train_10096.jpeg,1200,1600,354,649,717,893,albopictus
train_10103.jpeg,3968,2976,768,1154,1147,1539,albopictus
train_10104.jpeg,1024,1820,376,641,618,990,culiseta
train_10105.jpeg,3024,4032,1236,1609,1837,2231,culex
train_10109.jpeg,4160,3120,1073,880,3429,2716,albopictus
train_10114.jpeg,1024,2048,555,727,746,884,albopictus
train_10117.jpeg,4032,3024,1310,561,2617,1386,culex
train_10119.jpeg,2592,4608,1011,1752,1472,2309,albopictus
train_10120.jpeg,541,406,129,20,326,273,albopictus
train_10128.jpeg,3024,4032,726,1682,2142,2921,culex
train_10130.jpeg,2340,4160,640,1837,1107,2336,albopictus
train_10135.jpeg,3120,4160,804,1403,1842,2682,culiseta
train_10144.jpeg,3024,4032,1269,1898,1641,2248,albopictus
train_10146.jpeg,768,1024,333,425,430,518,culex
train_10151.jpeg,768,1024,255,549,443,689,culex
train_10157.jpeg,4032,3024,619,1444,1964,2204,culiseta
train_10161.jpeg,3024,4032,1157,1617,1717,2360,culex
train_10165.jpeg,4032,3024,2003,1552,2398,1910,albopictus
train_10177.jpeg,768,1024,334,402,514,561,culex
train_10180.jpeg,1024,1365,139,30,913,784,culex
train_10182.jpeg,1024,1820,421,861,565,1057,culex
train_10186.jpeg,5616,2808,878,496,3864,2704,culex
train_10191.jpeg,3000,3000,193,668,2773,2647,culex
train_10197.jpeg,4000,3000,1695,1254,2232,1834,culiseta
train_10200.jpeg,853,730,216,60,663,634,culex
train_10201.jpeg,3264,1840,1663,767,2078,1106,albopictus
train_10202.jpeg,1024,1820,387,675,663,993,culiseta
train_10203.jpeg,1458,2592,375,837,1135,1847,albopictus
train_10205.jpeg,1024,1820,391,610,708,1065,culex
train_10213.jpeg,1024,1363,679,470,828,632,albopictus
train_10217.jpeg,2448,3264,904,691,1351,1145,albopictus
train_10223.jpeg,5616,2808,1966,395,3434,1995,albopictus
train_10230.jpeg,2448,3264,1129,1407,1422,1780,albopictus
train_10233.jpeg,2293,2326,823,911,1359,1386,culex
train_10236.jpeg,1944,2592,669,1212,1313,1723,albopictus
train_10237.jpeg,4032,3024,958,0,3096,1854,culex
train_10243.jpeg,3024,4032,1342,1816,1922,2530,culex
train_10248.jpeg,768,1024,236,334,640,888,albopictus
train_10250.jpeg,3024,4032,1401,1849,1979,2591,albopictus
train_10265.jpeg,1705,2273,667,999,927,1269,albopictus
train_10270.jpeg,768,1024,345,273,427,351,culex
train_10271.jpeg,3024,4032,774,733,988,968,albopictus
train_10277.jpeg,1024,1024,215,206,888,861,anopheles
train_10278.jpeg,1156,1131,213,302,1028,1014,culex
train_10279.jpeg,4000,3000,2064,1062,3034,1629,culiseta
train_10287.jpeg,1944,2592,514,1401,1364,2113,culex
train_10288.jpeg,3024,3024,996,732,1919,2015,culiseta
train_10290.jpeg,768,1024,244,405,326,519,culex
train_10292.jpeg,3096,4128,1666,1707,2103,2064,albopictus
train_10299.jpeg,4608,3456,2279,1210,3341,2363,culiseta
train_10304.jpeg,897,898,305,265,581,568,albopictus
train_10309.jpeg,1024,1365,304,438,614,785,culex
train_10312.jpeg,768,1024,234,195,576,536,japonicus-koreicus
train_10315.jpeg,2448,3264,624,772,1850,2035,albopictus
train_10321.jpeg,1920,1080,1,72,1644,1062,culex
train_10330.jpeg,1024,1820,325,817,735,1167,culex
train_10334.jpeg,2592,1944,772,936,1199,1176,albopictus
train_10340.jpeg,4128,3096,1587,1135,2233,1975,culex
train_10344.jpeg,4000,1800,1144,580,1609,1307,culex
train_10347.jpeg,3024,4032,666,956,2799,3531,culex
train_10355.jpeg,3000,4000,1064,2463,1442,2917,albopictus
train_10356.jpeg,1536,2048,350,641,985,1360,culex
